,0,1,2,3,4,5,6
"(frozenset({'CAPN1'}), frozenset({'GSK3A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CBX5'}), frozenset({'H3-3A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DLK1'}), frozenset({'NOTCH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ULK1'}), frozenset({'DENND3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK1D'}), frozenset({'NCOA3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SERPINC1'}), frozenset({'F2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'CDC25B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ILK'}), frozenset({'CFL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACA'}), frozenset({'CTNND1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'HSPA1A'}), frozenset({'NR3C1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'LFNG'}), frozenset({'NOTCH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TNC'}), frozenset({'ITGA8_ITGB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CMA1'}), frozenset({'EDN3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'F2'}), frozenset({'F2RL3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'CTNND1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAMK2G'}), frozenset({'ATF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'LYN'}), frozenset({'PTPN6'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK2'}), frozenset({'LIG1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CD19'}), frozenset({'PIK3CA_PIK3R1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP2R5C'}), frozenset({'ATF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'COL1A2'}), frozenset({'ITGA11_ITGB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK8'}), frozenset({'E2F1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK8'}), frozenset({'APP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTGIR'}), frozenset({'GNAQ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK3'}), frozenset({'STMN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DCC'}), frozenset({'MYO10'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MYO10'}), frozenset({'DCC'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'COL4A3'}), frozenset({'ITGA2_ITGB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'FBXO5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'UBE2I'}), frozenset({'MITF'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IGF1R'}), frozenset({'CRK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'IER3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKAA1'}), frozenset({'ALDH2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SMO'}), frozenset({'GNB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'CAV2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCZ'}), frozenset({'GSK3B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK1'}), frozenset({'PITPNM1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP2CA'}), frozenset({'RB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GSK3B'}), frozenset({'CAP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GSK3B'}), frozenset({'MAP1B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK1'}), frozenset({'SYN3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT2'}), frozenset({'PTPN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK5'}), frozenset({'APP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'ESPL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAMK2A'}), frozenset({'NCOR2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP2CA'}), frozenset({'FOXO3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PITRM1'}), frozenset({'APP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FGFR1'}), frozenset({'AMOTL2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK2'}), frozenset({'CDC25C'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FBXO2'}), frozenset({'CUL1_RBX1_SKP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FBXO45'}), frozenset({'TP73'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK5'}), frozenset({'MEF2A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'INSR'}), frozenset({'DOK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'PLCB3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'ARHGDIB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AURKA'}), frozenset({'PARD3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SIAH1'}), frozenset({'SNCAIP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'YWHAQ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPM1D'}), frozenset({'MAPK12'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'IQGAP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACA'}), frozenset({'CAD'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ARVCF'}), frozenset({'CDH2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ADRA1B'}), frozenset({'GNAQ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'LRRK2'}), frozenset({'SH3GL2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK3'}), frozenset({'H3-3A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'PLA2G4A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'UHRF2'}), frozenset({'CCND1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'UHRF2'}), frozenset({'CCNE1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A2'}), frozenset({'ARRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PLK1'}), frozenset({'DVL2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK1'}), frozenset({'NUMA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAMK4'}), frozenset({'HDAC5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CTNND1'}), frozenset({'CDH2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BCL2L1'}), frozenset({'CASP9'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK1'}), frozenset({'CHEK1'}))",0.0,0.3,0.7,0.8,0.4,0.3,0.2
"(frozenset({'PAK1'}), frozenset({'GNAZ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GSK3B'}), frozenset({'PPIF'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FNTB'}), frozenset({'HRAS'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK2'}), frozenset({'FOXK2'}))",0.0,0.0,0.8,0.0,0.2,0.1,0.1
"(frozenset({'SRC'}), frozenset({'BDKRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GRID2IP'}), frozenset({'GRID2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'ITGB3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'S100A8'}), frozenset({'AGER'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TP53INP1'}), frozenset({'GABARAP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GRK4'}), frozenset({'BDKRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'S100A9'}), frozenset({'AGER'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP1CA'}), frozenset({'MAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK10'}), frozenset({'NFATC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK1'}), frozenset({'TK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'HLA-G'}), frozenset({'KIR2DL4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'STK11'}), frozenset({'TP53'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'PEA15'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GRK5'}), frozenset({'BDKRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK7'}), frozenset({'CDK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK1'}), frozenset({'EPN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCD'}), frozenset({'KCNJ1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK1'}), frozenset({'RPS3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PAK1'}), frozenset({'SNAI1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'MCRIP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GRK3'}), frozenset({'BDKRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RRAGD'}), frozenset({'RPTOR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AXIN2'}), frozenset({'GSK3B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TLN1'}), frozenset({'ITGB3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MYCBP2'}), frozenset({'AR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT7B'}), frozenset({'FZD10'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK12'}), frozenset({'KRT8'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK3'}), frozenset({'SCNN1B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'VCP'}), frozenset({'DERL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EFNA5'}), frozenset({'EPHA2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKAA1'}), frozenset({'DDIT3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FYN'}), frozenset({'CD5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK2'}), frozenset({'TK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GRK6'}), frozenset({'BDKRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK2'}), frozenset({'MCM4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKAA1'}), frozenset({'MLXIPL'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SGK3'}), frozenset({'FOXO3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP2CA'}), frozenset({'MAP2K2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'STMN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'SLC6A9'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SGK1'}), frozenset({'NDRG2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PLK3'}), frozenset({'JUN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPRJ'}), frozenset({'PDGFRB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK9'}), frozenset({'BCL2L11'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CHRM3'}), frozenset({'GNAQ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK5'}), frozenset({'PTK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PIK3CA'}), frozenset({'TPM1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCE'}), frozenset({'CTNND1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAMK2G'}), frozenset({'CHAT'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FAM20C'}), frozenset({'FGF23'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPM1D'}), frozenset({'MAPK14'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CHEK1'}), frozenset({'NEK11'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MEGF10'}), frozenset({'ABCA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SLN'}), frozenset({'ATP2A1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'HECTD3'}), frozenset({'TRIOBP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'INPP5D'}), frozenset({'TRAF6'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'LCK'}), frozenset({'CD28'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AURKB'}), frozenset({'H1-4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK8'}), frozenset({'STMN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TNFSF11'}), frozenset({'TNFRSF11A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK1'}), frozenset({'RANGAP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDC14A'}), frozenset({'KMT5A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCB'}), frozenset({'EEF1A2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACA'}), frozenset({'PRKAA2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ZNF462'}), frozenset({'PBX1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'HK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CNR1'}), frozenset({'HCRTR1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'CALD1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'UBE2D1'}), frozenset({'TRIM2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AXIN1'}), frozenset({'SMAD7'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SEMA4D'}), frozenset({'PLXNB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TNFRSF25'}), frozenset({'TRADD'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BRAP'}), frozenset({'CDC14A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKAA1'}), frozenset({'TET2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'INPP5D'}), frozenset({'SYK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'INSR'}), frozenset({'PIK3R1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RNF7'}), frozenset({'CDC34'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IKBKB'}), frozenset({'NCOA3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CTSG'}), frozenset({'SERPIND1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ZNRF3'}), frozenset({'FZD2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK2'}), frozenset({'PRKAR1A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDH2'}), frozenset({'CDON'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK14'}), frozenset({'NCOA3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KLHL8'}), frozenset({'RAPSN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDC14A'}), frozenset({'IREB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'STK17A'}), frozenset({'TP53'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'PIP4K2A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MC4R'}), frozenset({'GNAS'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'FERMT2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKD1'}), frozenset({'PIP4K2A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MC5R'}), frozenset({'GNAS'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'TRPC3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GABARAP'}), frozenset({'GPHN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCD'}), frozenset({'ITGB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PKN1'}), frozenset({'MAPT'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'CLIP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CCK'}), frozenset({'CCKAR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'ARRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACA'}), frozenset({'KCNQ5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RNF31'}), frozenset({'NR0B1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK3'}), frozenset({'RCAN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GDF6'}), frozenset({'BMPR1A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK9'}), frozenset({'STMN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT2'}), frozenset({'LRP5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DMPK'}), frozenset({'PLN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'JUND'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KDR'}), frozenset({'PLCG1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ROCK1'}), frozenset({'SOX9'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPN2'}), frozenset({'PDGFRB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'STK39'}), frozenset({'SLC4A4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACA'}), frozenset({'TNNI3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK9'}), frozenset({'ATN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TLN1'}), frozenset({'ITGB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDC42BPA'}), frozenset({'MYL2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK10'}), frozenset({'STMN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DYRK1A'}), frozenset({'CCND1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FGFR3'}), frozenset({'STAT1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PAK3'}), frozenset({'SYN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'STUB1'}), frozenset({'SMAD1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK4'}), frozenset({'PRDX1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT2B'}), frozenset({'LRP5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CFH'}), frozenset({'CRP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'HOXB7'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'BAX'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'HP'}), frozenset({'APOA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT8A'}), frozenset({'LRP5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TNPO1'}), frozenset({'HNRNPA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPN12'}), frozenset({'SRC'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRMT1'}), frozenset({'TAF15'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPS6KA1'}), frozenset({'H3-3A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'WASF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATM'}), frozenset({'CCDC6'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'EIF3J'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PLG'}), frozenset({'APOH'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PAK1'}), frozenset({'STMN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'HRAS'}), frozenset({'PIK3CG'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSK'}), frozenset({'FGR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT3'}), frozenset({'CHUK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAMK2B'}), frozenset({'STMN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BAG5'}), frozenset({'HSPA1A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TRAF6'}), frozenset({'TAB3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MKRN1'}), frozenset({'TP53'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAP3K3'}), frozenset({'RCAN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GSK3B'}), frozenset({'SNCAIP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'HDAC5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK1'}), frozenset({'LBR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPKAPK2'}), frozenset({'ELAVL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'TSC1_TSC2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FCN3'}), frozenset({'MASP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MBL2'}), frozenset({'MASP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GSK3B'}), frozenset({'NFKB1_RELA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK14'}), frozenset({'H3-3A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'KLC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PARP1'}), frozenset({'POLA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAMK2A'}), frozenset({'STMN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAD50'}), frozenset({'MRE11'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FCN2'}), frozenset({'MASP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EPN1'}), frozenset({'EGFR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKG2'}), frozenset({'HSPB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAPN1'}), frozenset({'F2RL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
