Rxn name,opi3-del vs. wt,ram1-del vs. wt,cho2-del vs. wt,aco1-del vs. wt,pfk2-del vs. wt,ipk1-del vs. wt,vps15-del vs. wt,sis2-del vs. wt,arg82-del vs. wt,plc1-del vs. wt,rnr4-del vs. wt,pfk27-del vs. wt
r_0253,0.05199999999940245,0.039000000002481196,0.12200000000000003,0.041,0.19634264092594642,0.051999999999999984,0.002,0.03349999999999998,0.001,0.024,0.01849999999818648,0.022000000000000002
r_0254,0.15694731523007532,0.039000000002481196,1.2112271173554188,0.042,0.19634264092594642,0.051999999999999984,0.003,0.03449999999999998,0.002,0.029053737404977333,0.01849999999818648,0.023000000000000003
r_0255,0.046679774760659515,0.12576999146906942,0.2823864413218063,0.0972943654575989,0.09917132046271246,0.022711000000199703,0.001,0.09226597753114277,0.0,0.1793627274847495,0.0031079680095981387,0.001
r_0256,0.02249999999976762,0.01850000000093045,0.049000000000000016,0.019,0.08175407207176821,0.022749999999999992,0.010500000000338334,0.016749999999999987,0.003499999999917236,0.010000000000000002,0.00924999999909324,0.011
r_0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0264,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001
r_0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0273,0.008,0.022333333333333347,0.02900000000019463,0.023666666666711696,0.02333333333333334,0.02700000000000001,0.006,0.022000000000000006,0.0,0.009,0.013499999999999993,0.004
r_0274,0.008,0.022333333333333347,0.02900000000019463,0.023666666666711696,0.02333333333333334,0.02700000000000001,0.006,0.022000000000000006,0.0,0.009,0.013499999999999993,0.004
r_0278,0.008999999999999996,0.00900000000000001,0.008000000000000002,0.006,0.004999999999999998,0.020588675999371267,0.0411329999994513,0.004,0.005,0.014026868702488662,0.007215936019196275,0.006
r_0279,0.010999999999999996,0.01100000000000001,0.010000000000000004,0.008,0.005999999999999998,0.020588675999371267,0.043132999999451305,0.005,0.007,0.016026868702488664,0.010000000000000002,0.008
r_0280,0.16194731523007533,0.05000000000217106,1.2082271173554189,0.0,0.3464558833093798,0.0,0.06005663068175751,0.023344000000670745,0.001,0.015026868702488663,0.019000000000000003,0.015000000000094606
r_0281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0300,0.16794731523007533,0.06100000000217107,1.2102271173554189,0.025999999999999985,0.3514558833093798,0.05049999999999999,0.10318963068120882,0.028344000000670746,0.007,0.03105373740497733,0.015500000000223736,0.022000000000094607
r_0301,0.001,0.002,0.0020000000000000018,0.003,0.001,0.001,0.024000000000902227,0.003499999999999997,0.006999999999810825,0.001,0.0024999999997762663,0.001
r_0302,0.16194731523007533,0.05000000000217106,1.2082271173554189,0.0,0.3464558833093798,0.0,0.06005663068175751,0.023344000000670745,0.001,0.015026868702488663,0.019000000000000003,0.015000000000094606
r_0303,0.007,0.01300000000000001,0.004000000000000002,0.0,0.006999999999999998,0.0,0.06713300000035353,0.008499999999999997,0.013999999999810825,0.017026868702488665,-0.001,0.009000000000000001
r_0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0306,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
r_0307,0.001,0.0010000000000000009,0.0010000000000000009,0.001,0.001,0.001,0.001,0.0010000000000000009,0.001,0.001,0.0010000000000000009,0.0010000000000000009
r_0308,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0
r_0309,0.001,0.001,0.001,0.0,0.001,0.0,0.0020000000000000018,0.0,0.0,0.001,0.001,0.0
r_0310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0311,0.001,0.0040000000000000036,0.0,0.001,0.002,0.002,0.003000000000110134,0.0,0.005335808827933161,0.002,0.0032159360191962765,0.001
r_0312,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.001
r_0313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0314,0.002,0.001,0.001,0.002,0.002,0.002,0.0009999999999999992,0.001,0.001,0.001,0.001,0.001
r_0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0334,0.002000000000111135,0.008999999999836032,0.005000000000000001,0.007999999999999702,0.015501163449076427,0.02891132400062872,0.010000000000000002,0.0037186666664434497,0.0,0.0010000000000001674,0.00699999999994913,0.003000000000000159
r_0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0341,0.0,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,-0.001
r_0342,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001
r_0343,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.001
r_0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0352,0.003,0.003,0.003,0.003,0.003,0.0,0.036132999999451305,0.0040000000000000036,0.002999999999999999,0.013026868702488661,0.003,0.004
r_0353,0.003,0.002,0.001,0.003,0.003,0.002,0.001,0.002,0.0020018566209498707,0.0,0.0,0.006000000000094607
r_0354,0.007,0.26767131626907403,2.232227117356483,0.24878739757726176,0.017333333333333343,0.20976602800151897,0.001,0.2128132883978524,0.1076734742764615,0.279429899240923,0.37813834004872277,0.17502377409042164
r_0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0364,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0
r_0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0366,0.6601750266309321,1.7702020000045688,0.39022711735638704,1.7461207309160132,0.09480720291625501,1.7552093800058761,0.3037216306796009,1.5894692883921122,1.0520204228295265,1.6141284855089784,1.950999999999948,1.3107445481809619
r_0368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0399,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0
r_0400,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001
r_0402,-0.001,0.0,-0.001,-0.001,0.01550116344907663,0.001,0.001,0.0,0.0009999999999763531,0.0,0.0,0.0
r_0410,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0
r_0412,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.0
r_0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0438,2.1348584132265533,0.3745160341220286,17.05936270412699,0.0308225381779881,4.543607697951627,0.19953200000314597,1.659871568169986,0.024437423204725178,0.04599628675810026,0.11016121221493198,0.037545023697819487,0.019116903633454196
r_0439,1.0644292066132768,0.1842580170610143,8.135454234707108,0.01341126908899405,2.2708038489758136,0.09876600000157298,0.827935784084993,0.010218711602362589,0.02299814337905013,0.05408060610746599,0.015772511848909744,0.003000000000000001
r_0440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0441,0.001,0.0,0.0,0.00441126908899405,0.0,0.0,0.0,0.0,0.00966419117206684,0.0,0.001,0.0
r_0442,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
r_0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0445,0.10335954952131902,0.0610000000000001,0.5727728826436126,0.046000000000982255,0.20834264092542493,0.04942200000039941,0.006000000000000002,0.035281333332658336,0.009167904414088764,0.07613434351299542,0.001,0.012
r_0446,0.009000000000000001,0.014000000000000005,0.014000000000000005,0.004000000000000003,0.10880720291625502,0.0,0.014000000000000005,0.0057186666664430855,0.003,0.008,0.009215936019196277,0.0
r_0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0448,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
r_0449,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0
r_0450,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,0.0
r_0451,0.10794731523060647,0.001,0.002000000000000668,0.005999999999999999,0.23764868039312478,0.003,0.10318963068120882,0.0037186666664430854,0.001333952206983291,0.0,0.007000000000000003,0.002000000000000001
r_0452,0.01,0.01600000000000001,1.0962271173554188,0.004000000000000001,0.09530603946717839,0.002,0.004,0.003,0.004999999999999999,0.018026868702488666,0.004,0.005
r_0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0454,0.002,0.123000000004032,7.037227117351689,0.001,0.001,0.001,0.002,0.004500044935919502,0.011,0.03405373740497733,0.005772511848909742,0.0
r_0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0463,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001
r_0464,0.005,0.005,0.001,0.005,0.0,0.002,0.005,0.005,0.003,0.018026868702488662,0.001,0.005
r_0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0466,0.11985954952131903,0.09600000000000009,0.6057728826436127,0.04200000000098225,0.32714984384167994,0.02583332400102814,0.1052659999989026,0.03499999999910142,0.001,0.09414777786423978,0.001,0.010000000000000002
r_0467,0.3460041799821327,0.9009999999999999,0.39122711735638704,0.8895603654579841,-0.003999999999999998,0.911487704001995,0.12286081533984838,0.8093753108628345,0.5469834650931705,0.8145709599301113,0.9979999999999998,0.6736514999988444
r_0468,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.012,0.0,0.001,0.001
r_0469,0.001,0.001,1.0912271173554187,0.001,0.001,0.001,0.0010000000000000009,0.001,0.0,0.001,0.001,0.001
r_0470,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.001
r_0471,0.09599999999946884,0.134797999997602,0.16199999999999992,0.07753199999758004,0.03900000000000001,0.06449999999999999,0.13653199999891347,0.05812533333422765,0.04950371324153322,0.08813434351244331,0.2765586599526341,0.0953029999996365
r_0472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0473,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.012,0.0,0.001,0.001
r_0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0476,0.009000000000000001,0.008,0.007,0.009000000000000001,0.005,0.002,0.008,0.005,0.009000000000000001,0.002,0.12282878791198895,0.009000000000000001
r_0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0481,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.005167904414088765,0.001,0.001,0.0
r_0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0483,0.001,0.001,0.0010000000000000009,0.001,0.001,0.001,0.001,0.001,0.005167904414088765,0.001,0.001,0.0
r_0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0486,0.6811750266309321,1.8409999999999997,0.41922711735638707,1.751120730916013,0.11180720291625501,1.7552093800058761,0.3349876306785994,1.598750621725669,1.0670204228295264,1.6591822229139557,1.9597840639807518,1.3317445481809618
r_0487,0.007,0.26767131626907403,2.232227117356483,0.24878739757726176,0.017333333333333343,0.20976602800151897,0.001,0.2128132883978524,0.1076734742764615,0.279429899240923,0.37813834004872277,0.17502377409042164
r_0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0489,0.002000000000000001,0.26267131626907403,2.2272271173564833,0.24678739757726176,0.016333333333333346,0.20776602800151897,0.001,0.2118132883978524,0.1076734742764615,0.275429899240923,0.37813834004872277,0.17502377409042164
r_0490,0.001,0.122000000004032,7.036227117351689,0.0,0.001,0.001,0.001,0.0035000449359195024,0.0,0.03305373740497733,0.004772511848909742,0.0
r_0491,0.001,0.2453379829357407,2.2052271173562885,0.23112073091055008,0.001,0.18976602800151895,0.004999999999999999,0.1968132883978524,0.1096734742764615,0.274429899240923,0.3721383400487746,0.17602377409042164
r_0492,0.001,0.122000000004032,7.036227117351689,0.0,0.001,0.001,0.001,0.0035000449359195024,0.0,0.03305373740497733,0.004772511848909742,0.0
r_0497,0.009000000000000001,0.025333333333333347,0.03100000000019463,0.023666666666711696,0.023333333333333345,0.02600000000000001,0.004,0.023000000000000007,0.0,0.009,0.014499999999948152,0.001
r_0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0502,0.0,0.0,0.0,0.0,-0.10280720291625502,0.0,0.0,0.0032813333335569156,0.003,0.0,0.001,0.006
r_0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0505,0.10694731523060648,0.000999999999999994,0.001,0.0,0.23764868039312478,0.001,0.10218963068120882,0.001,0.0,0.0,0.001,0.001
r_0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0510,0.006,0.006,0.002,0.006,0.001,0.003,0.006,0.006,0.003,0.019026868702488663,0.002,0.006
r_0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0534,0.4941970628367851,1.01,1.0139999999999998,0.9415603654589664,0.34114984384167996,0.9443210280030231,0.241126815338751,0.854375310861936,0.5519834650931705,0.9337456064968397,1.0139999999999998,0.6936514999988445
r_0535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0536,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001
r_0537,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001
r_0538,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001
r_0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0546,0.007000000000000001,0.0040000000000000036,0.005000000000000002,0.007000000000000003,0.007,0.002,0.005000000000110134,0.005,0.008501856620772526,0.002,0.0042159360191962765,0.036720774091636446
r_0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0548,0.0,0.0,0.002,0.002,0.001,0.0,0.002,0.003,0.0021660477928393644,0.0,0.001,0.03272077409163644
r_0549,0.007000000000000001,0.0040000000000000036,0.003000000000000002,0.005000000000000003,0.006,0.002,0.003000000000110134,0.002,0.006335808827933161,0.002,0.0032159360191962765,0.004
r_0550,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0553,0.001,0.001,0.39222711735638704,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0
r_0554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0556,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.001
r_0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0558,0.001,0.0,0.001,0.006000000000000008,0.0,0.0020000000000000018,0.001,0.0027186666664430793,0.0013339522069832903,0.0,0.00599999999999999,0.0009999999999526984
r_0559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0560,0.001,0.0,0.001,0.006000000000000008,0.0,0.0020000000000000018,0.001,0.0027186666664430793,0.0013339522069832903,0.0,0.00599999999999999,0.0009999999999526984
r_0561,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.001
r_0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_0563,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001
